,firing_times,position_x,position_y,position_x_pixels,position_y_pixels,hd,speed
136,48.89243333333334,98.76773931818182,24.62346931818182,434.578053,108.343265,105.36939843812073,8.588283572538469
137,49.42406666666667,96.81158022727273,26.438560227272728,425.970953,116.329665,157.64565064928314,18.907900734964898
138,49.4299,96.81158022727273,26.438560227272728,425.970953,116.329665,157.64565064928314,18.907900734964898
139,49.43743333333333,96.81158022727273,26.438560227272728,425.970953,116.329665,157.64565064928314,18.907900734964898
140,49.64613333333333,98.38308022727273,32.435151136363636,432.885553,142.714665,138.2156703584914,36.83563213085596
141,49.65956666666667,98.54056886363637,33.67538977272728,433.578503,148.171715,141.1213193981046,38.9595944619533
142,49.73,98.6796825,35.92752613636364,434.190603,158.081115,137.8916875044652,34.701031564208726
143,49.83903333333333,98.91533022727273,39.33275340909091,435.227453,173.06411500000002,135.3947324172941,32.2605991196538
144,49.84563333333333,98.91533022727273,39.33275340909091,435.227453,173.06411500000002,135.3947324172941,32.2605991196538
145,49.8744,98.65011431818182,40.53244659090909,434.06050300000004,178.34276499999999,137.40571551865025,38.86194047742092
146,50.5431,99.20033022727273,63.47823068181818,436.481453,279.304215,141.96199128626156,13.847372175513069
147,50.55246666666667,99.1416256818182,63.83857159090909,436.223153,280.88971499999997,137.75207574396632,11.59933813824592
148,50.7839,100.04152340909091,70.30677613636364,440.182703,309.349815,147.80955085022686,35.378849478597864
149,50.79326666666667,100.04152340909091,70.30677613636364,440.182703,309.349815,147.80955085022686,35.378849478597864
150,51.02786666666667,98.58847795454547,76.17251477272727,433.789303,335.159065,160.627982433503,20.434307970277466
151,52.755966666666666,97.51695522727273,89.7960375,429.074603,395.10256499999997,-158.90502965549652,10.080959258525816
152,53.23566666666667,98.68171659090909,96.60459431818182,434.19955300000004,425.060215,-167.2498947916477,9.157709272025848
153,56.184533333333334,44.00656741295938,98.43876126692457,193.62889661702127,433.1305495744681,-123.88286500583328,21.182695072604243
154,57.7141,6.53057340909091,92.44892386363635,28.734523000000003,406.775265,-69.90084417947935,12.11437961474809
155,58.91486666666667,2.647721136363636,57.99842386363636,11.649973,255.193065,-43.2047458974758,39.28963497013607
156,59.143,2.5265432954545455,49.75037840909091,11.1167905,218.90166499999998,-25.012169584405402,31.56485568935563
157,59.5358,3.6270802272727276,41.02685568181818,15.959153,180.518165,-13.175195312036932,26.347479943671583
158,59.5427,3.6270802272727276,41.02685568181818,15.959153,180.518165,-13.175195312036932,26.347479943671583
159,59.54683333333333,3.6270802272727276,41.02685568181818,15.959153,180.518165,-13.175195312036932,26.347479943671583
160,59.55426666666666,3.6270802272727276,41.02685568181818,15.959153,180.518165,-13.175195312036932,26.347479943671583
161,59.55726666666666,3.5226461363636363,40.13062840909091,15.499642999999999,176.57476499999999,-19.39120717835241,28.27577901194754
162,59.6776,3.4912631818181814,37.13459431818182,15.361557999999999,163.392215,-24.847667217194406,23.100229903262342
163,59.6834,3.4912631818181814,37.13459431818182,15.361557999999999,163.392215,-24.847667217194406,23.100229903262342
